Unit_ID,Party_Number,Party_Name,Score
KK10_หนองสองห้อง_หนองเม็ก_M15_U17,49,พรรคไทยก้าวใหม่,2.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,1,พรรคไทยทรัพย์ทวี,2.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,2,พรรคเพื่อชาติไทย,7.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,5,พรรครวมใจไทย,16.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,6,พรรครวมไทยสร้างชาติ,5.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,8,พรรคประชาธิปไตยใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,9,พรรคเพื่อไทย,93.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,10,พรรคทางเลือกใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,11,พรรคเศรษฐกิจ,13.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,12,พรรคเสรีรวมไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,16,พรรคพลังเพื่อไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,21,พรรคไทรวมพลัง,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,27,พรรคประชาธิปัตย์,3.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,29,พรรคไทยภักดี,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,34,พรรคสร้างอนาคตไทย,2.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,37,พรรคภูมิใจไทย,63.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,38,พรรคพลังธรรมใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,39,พรรคกรีน,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,40,พรรคไทยธรรม,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,42,พรรคกล้าธรรม,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,43,พรรคพลังประชารัฐ,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,45,พรรคเป็นธรรม,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,46,พรรคประชาชน,50.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,48,พรรคไทยสร้างไทย,2.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,49,พรรคไทยก้าวใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U1,54,พรรคความหวังใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,1,พรรคไทยทรัพย์ทวี,2.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,2,พรรคเพื่อชาติไทย,4.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,5,พรรครวมใจไทย,5.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,6,พรรครวมไทยสร้างชาติ,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,9,พรรคเพื่อไทย,108.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,11,พรรคเศรษฐกิจ,18.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,12,พรรคเสรีรวมไทย,2.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,13,พรรครวมพลังประชาชน,2.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,27,พรรคประชาธิปัตย์,9.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,30,พรรคแรงงานสร้างชาติ,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,32,พรรคครูไทยเพื่อประชาชน,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,34,พรรคสร้างอนาคตไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,37,พรรคภูมิใจไทย,55.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,38,พรรคพลังธรรมใหม่,2.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,45,พรรคเป็นธรรม,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,46,พรรคประชาชน,53.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,47,พรรคประชาไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,48,พรรคไทยสร้างไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M1_U2,56,พรรคเพื่อชาติ,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,1,พรรคไทยทรัพย์ทวี,8.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,2,พรรคเพื่อชาติไทย,7.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,5,พรรครวมใจไทย,3.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,6,พรรครวมไทยสร้างชาติ,3.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,8,พรรคประชาธิปไตยใหม่,2.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,9,พรรคเพื่อไทย,104.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,10,พรรคทางเลือกใหม่,3.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,11,พรรคเศรษฐกิจ,5.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,13,พรรครวมพลังประชาชน,2.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,16,พรรคพลังเพื่อไทย,4.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,27,พรรคประชาธิปัตย์,3.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,28,พรรคไทยก้าวหน้า,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,29,พรรคไทยภักดี,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,34,พรรคสร้างอนาคตไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,37,พรรคภูมิใจไทย,19.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,38,พรรคพลังธรรมใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,46,พรรคประชาชน,50.0
KK10_หนองสองห้อง_หนองเม็ก_M2_U3,49,พรรคไทยก้าวใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,1,พรรคไทยทรัพย์ทวี,3.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,2,พรรคเพื่อชาติไทย,3.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,5,พรรครวมใจไทย,2.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,6,พรรครวมไทยสร้างชาติ,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,8,พรรคประชาธิปไตยใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,9,พรรคเพื่อไทย,63.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,12,พรรคเสรีรวมไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,13,พรรครวมพลังประชาชน,2.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,27,พรรคประชาธิปัตย์,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,28,พรรคไทยก้าวหน้า,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,31,พรรคประชากรไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,34,พรรคสร้างอนาคตไทย,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,35,พรรครักชาติ,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,37,พรรคภูมิใจไทย,67.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,38,พรรคพลังธรรมใหม่,1.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,46,พรรคประชาชน,23.0
KK10_หนองสองห้อง_หนองเม็ก_M3_U4,48,พรรคไทยสร้างไทย,3.0
KK10_หนองสองห้อง_หนองเม็ก_M4_U5,1,พรรคไทยทรัพย์ทวี,7.0
